Month,Revenue
2015-01,11850.20341
2015-02,3614.76136
2015-03,40671.36097
2015-04,23094.300900000002
2015-05,18747.05434
2015-06,28915.928658
2015-07,27879.10684
2015-08,21304.45273
2015-09,62789.404896
2015-10,26091.17606
2015-11,63345.311728
2015-12,56482.589695
2016-01,15069.253592000001
2016-02,9737.72909
2016-03,27329.995036
2016-04,28735.10238
2016-05,24389.68783
2016-06,19424.63819
2016-07,23941.123779999998
2016-08,28835.509686
2016-09,51652.80283
2016-10,24971.30642
2016-11,60987.948722
2016-12,61039.865464
2017-01,15977.61498
2017-02,19438.498900000002
2017-03,40670.87881
2017-04,30489.566749999998
2017-05,44179.577040000004
2017-06,30957.02077
2017-07,31040.85564
2017-08,25517.182427
2017-09,55822.818223
2017-10,45115.11273
2017-11,63575.503104
2017-12,75347.6856
2018-01,37452.758649999996
2018-02,15163.2392
2018-03,46158.15903
2018-04,28145.129595
2018-05,34967.474306
2018-06,39575.081536
2018-07,35660.63223
2018-08,49661.79786
2018-09,71873.57327
2018-10,62485.911008
2018-11,94186.878526
2018-12,66964.846602
